clip_id,frame,ratio,is_target,n_candidates,n_candidates_ge50,baseline_box,a_pose_box,b_pose_box,pair_iou,different_person,a_pose_pq,b_pose_pq,a_pose_cen,b_pose_cen,a_pose_size,b_pose_size,b_pose_continuity,a_pose_continuity,b_locked,a_pose_switch,b_pose_switch,min_box_frac,gt_source,old_gt,ai_gt,ai_conf,a_correct_old,b_correct_old,a_correct_ai,b_correct_ai,is_regression_case,run_len,info_score
CFjNxCZhn_8,16,,0,11,9,5,5,1,0.0,1,0.805,0.742,0.858,0.623,1.0,0.817,0.956,0.699,1,0,0,0.0239,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,17,,0,9,9,0,0,1,0.0,1,0.765,0.705,0.881,0.63,1.0,0.76,0.855,0.753,1,0,0,0.0265,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,18,,0,9,9,0,0,2,0.0,1,0.776,0.769,0.913,0.624,1.0,0.821,0.915,0.686,1,0,0,0.0254,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,20,,0,11,8,0,0,1,0.0,1,0.752,0.792,0.975,0.615,1.0,0.966,0.924,0.611,1,0,0,0.0248,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,21,,0,10,9,0,0,1,0.0,1,0.773,0.818,0.959,0.613,1.0,0.768,0.953,0.668,1,0,0,0.0247,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,22,,0,10,9,1,1,2,0.0,1,0.675,0.79,0.948,0.611,1.0,0.8,0.961,0.646,1,0,0,0.0246,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,23,,0,10,8,3,3,2,0.0,1,0.735,0.81,0.911,0.611,1.0,0.897,0.974,0.618,1,0,0,0.025,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,24,,0,10,8,4,3,4,0.0,1,0.783,0.825,0.86,0.62,0.866,1.0,0.849,0.429,1,0,0,0.02,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,25,,0,10,9,1,0,1,0.0,1,0.745,0.847,0.831,0.611,0.878,1.0,0.828,0.575,1,0,0,0.024,none,,,,,,,,0,13,8.5
CFjNxCZhn_8,26,,0,12,9,0,0,5,0.0,1,0.76,0.823,0.808,0.615,1.0,0.924,0.813,0.671,1,0,0,0.0246,none,,,,,,,,0,13,8.5
X6dC9pu5H3k,124,,0,6,6,2,2,1,0.0,1,0.347,0.774,0.659,0.287,1.0,0.514,0.861,0.983,1,0,0,0.0297,none,,,,,,,,0,48,8.5
X6dC9pu5H3k,127,,0,6,6,1,1,2,0.0,1,0.363,0.833,0.661,0.29,1.0,0.489,0.914,0.969,1,0,0,0.0298,none,,,,,,,,0,48,8.5
X6dC9pu5H3k,128,,0,6,6,3,3,0,0.0,1,0.355,0.797,0.661,0.29,1.0,0.505,0.928,0.953,1,0,0,0.0314,none,,,,,,,,0,48,8.5
X6dC9pu5H3k,129,,0,6,6,1,1,0,0.0,1,0.347,0.818,0.658,0.304,1.0,0.518,0.846,0.914,1,0,0,0.0325,none,,,,,,,,0,48,8.5
CFjNxCZhn_8,19,,0,10,9,0,5,0,0.0,1,0.649,0.777,0.974,0.621,0.773,1.0,0.961,0.409,1,0,0,0.0194,none,,,,,,,,0,13,8.455
Fz16t9SrF3U,85,,0,6,6,0,0,2,0.0,1,0.876,0.763,0.547,0.829,1.0,0.555,0.911,0.0,1,1,0,0.0381,none,,,,,,,,0,3,8.45
sGKeqfxwq5E,41,,0,7,6,0,1,0,0.226,1,0.869,0.766,0.639,0.607,0.755,1.0,0.989,0.23,1,1,0,0.0536,none,,,,,,,,0,3,8.45
X6dC9pu5H3k,133,,0,6,6,4,4,0,0.0,1,0.321,0.764,0.654,0.238,1.0,0.36,0.872,0.839,1,0,0,0.0193,none,,,,,,,,0,48,8.447
CFjNxCZhn_8,89,,0,21,6,2,1,2,0.0,1,0.763,0.722,0.971,0.584,0.216,1.0,0.891,0.0,1,1,0,0.0058,none,,,,,,,,0,15,8.435
X6dC9pu5H3k,91,,0,5,5,4,4,0,0.0,1,0.282,0.819,0.654,0.433,1.0,0.41,0.922,0.95,1,0,0,0.0216,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,92,,0,6,5,4,4,0,0.0,1,0.266,0.829,0.653,0.43,1.0,0.417,0.917,0.936,1,0,0,0.0233,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,93,,0,5,5,4,4,0,0.0,1,0.278,0.801,0.653,0.423,1.0,0.415,0.891,0.911,1,0,0,0.0226,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,94,,0,5,5,3,3,0,0.0,1,0.261,0.8,0.654,0.415,1.0,0.469,0.869,0.857,1,0,0,0.0231,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,95,,0,5,5,3,3,0,0.0,1,0.29,0.806,0.653,0.421,1.0,0.44,0.883,0.916,1,0,0,0.023,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,96,,0,5,5,4,4,0,0.0,1,0.293,0.789,0.651,0.419,1.0,0.417,0.935,0.931,1,0,0,0.0225,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,97,,0,5,5,4,4,0,0.0,1,0.306,0.787,0.649,0.417,1.0,0.413,0.956,0.936,1,0,0,0.0225,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,98,,0,5,5,4,4,0,0.0,1,0.302,0.79,0.648,0.411,1.0,0.419,0.895,0.973,1,0,0,0.0231,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,99,,0,5,5,4,4,0,0.0,1,0.292,0.771,0.647,0.407,1.0,0.395,0.907,0.948,1,0,0,0.0228,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,100,,0,5,5,3,3,0,0.0,1,0.288,0.769,0.649,0.416,1.0,0.471,0.86,0.846,1,0,0,0.023,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,101,,0,5,5,3,3,0,0.0,1,0.279,0.765,0.649,0.418,1.0,0.481,0.965,0.979,1,0,0,0.023,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,102,,0,5,5,4,4,0,0.0,1,0.281,0.777,0.651,0.418,1.0,0.428,0.983,0.903,1,0,0,0.0227,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,103,,0,6,5,2,2,0,0.0,1,0.288,0.78,0.651,0.42,1.0,0.458,0.958,0.914,1,0,0,0.0225,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,104,,0,5,5,4,4,0,0.0,1,0.305,0.792,0.651,0.421,1.0,0.42,0.968,0.93,1,0,0,0.0221,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,105,,0,6,5,3,3,0,0.0,1,0.274,0.832,0.653,0.418,1.0,0.385,0.958,0.924,1,0,0,0.0215,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,106,,0,6,5,4,4,0,0.0,1,0.29,0.813,0.654,0.422,1.0,0.393,0.921,0.953,1,0,0,0.0213,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,107,0.80,1,6,5,4,4,0,0.0,1,0.289,0.824,0.654,0.417,1.0,0.399,0.912,0.965,1,0,0,0.021,labels.json,0,,,0,1,,,0,48,8.417
X6dC9pu5H3k,108,,0,5,5,2,2,0,0.0,1,0.29,0.815,0.656,0.419,1.0,0.384,0.95,0.887,1,0,0,0.021,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,109,,0,6,5,4,4,0,0.0,1,0.329,0.78,0.657,0.42,1.0,0.358,0.942,0.912,1,0,0,0.0214,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,115,,0,5,5,3,3,0,0.0,1,0.381,0.804,0.66,0.365,1.0,0.451,0.982,0.982,1,0,0,0.0264,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,116,,0,5,5,3,3,0,0.0,1,0.385,0.776,0.66,0.363,1.0,0.448,0.961,0.979,1,0,0,0.0266,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,117,,0,5,5,3,3,0,0.0,1,0.389,0.772,0.659,0.357,1.0,0.506,0.88,0.983,1,0,0,0.0298,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,118,,0,5,5,3,3,0,0.0,1,0.388,0.804,0.659,0.341,1.0,0.604,0.831,0.977,1,0,0,0.0355,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,119,,0,5,5,4,4,0,0.0,1,0.408,0.827,0.66,0.334,1.0,0.631,0.918,0.979,1,0,0,0.0379,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,120,,0,5,5,4,4,0,0.0,1,0.408,0.777,0.659,0.32,1.0,0.655,0.861,0.987,1,0,0,0.0395,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,121,,0,5,5,2,2,0,0.0,1,0.351,0.814,0.66,0.316,1.0,0.66,0.947,0.908,1,0,0,0.0379,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,122,,0,6,5,2,2,0,0.0,1,0.355,0.805,0.66,0.303,1.0,0.598,0.874,0.988,1,0,0,0.0348,none,,,,,,,,0,48,8.417
X6dC9pu5H3k,61,,0,7,7,6,1,0,0.0,1,0.821,0.795,0.837,0.29,0.515,0.725,0.893,0.868,1,0,0,0.0183,none,,,,,,,,0,11,8.373
X6dC9pu5H3k,110,,0,5,5,2,2,0,0.0,1,0.341,0.794,0.658,0.418,1.0,0.343,0.886,0.939,1,0,0,0.0193,none,,,,,,,,0,48,8.364
N5zWQkoLM3M,91,,0,7,4,1,2,0,0.0,1,0.757,0.834,0.801,0.57,0.938,0.627,0.978,0.873,1,0,0,0.0272,none,,,,,,,,0,46,8.333
N5zWQkoLM3M,92,,0,6,4,1,2,0,0.0,1,0.79,0.808,0.807,0.56,0.975,0.708,0.873,0.899,1,0,0,0.031,none,,,,,,,,0,46,8.333
N5zWQkoLM3M,101,,0,4,4,2,1,0,0.0,1,0.697,0.835,0.815,0.558,0.883,0.448,0.897,0.91,1,0,0,0.0225,none,,,,,,,,0,46,8.333
N5zWQkoLM3M,106,,0,5,4,1,0,2,0.0,1,0.77,0.844,0.813,0.56,0.904,0.486,0.916,0.964,1,0,0,0.0262,none,,,,,,,,0,46,8.333
N5zWQkoLM3M,111,,0,7,4,0,0,1,0.0,1,0.721,0.851,0.805,0.57,1.0,0.597,0.988,0.932,1,0,0,0.0292,none,,,,,,,,0,46,8.333
N5zWQkoLM3M,149,,0,6,4,3,3,1,0.0,1,0.699,0.823,0.762,0.559,1.0,0.359,0.943,0.639,1,0,0,0.0246,none,,,,,,,,0,17,8.333
hz-SpF35_BE,126,,0,5,4,2,2,1,0.0,1,0.718,0.703,0.39,0.565,1.0,0.532,0.86,0.869,1,0,0,0.0442,none,,,,,,,,0,12,8.333
3R1kvNrGJK0,138,,0,10,7,0,1,0,0.0,1,0.891,0.848,0.943,0.756,0.549,1.0,0.984,0.0,1,1,0,0.0316,none,,,,,,,,0,2,8.3
Atzrde5uGcM,139,,0,14,13,0,1,0,0.0,1,0.705,0.691,0.625,0.573,0.954,1.0,0.818,0.901,1,0,0,0.0168,none,,,,,,,,0,13,8.26
X6dC9pu5H3k,111,,0,5,5,2,2,0,0.0,1,0.37,0.784,0.658,0.415,1.0,0.313,0.921,0.929,1,0,0,0.0179,none,,,,,,,,0,48,8.259
3USSmzO001k,119,0.80,1,3,3,1,0,1,0.0,1,0.944,0.867,0.805,0.798,0.884,1.0,0.973,0.998,1,0,0,0.076,labels.json,1,,,0,1,,,0,11,8.25
3USSmzO001k,120,,0,3,3,1,0,1,0.0,1,0.944,0.878,0.805,0.792,0.906,1.0,0.938,0.997,1,0,0,0.0761,none,,,,,,,,0,11,8.25
3USSmzO001k,121,,0,3,3,1,0,1,0.0,1,0.945,0.881,0.805,0.785,0.897,1.0,0.93,0.999,1,0,0,0.0761,none,,,,,,,,0,11,8.25
3USSmzO001k,122,,0,3,3,1,0,1,0.0,1,0.936,0.878,0.804,0.781,0.872,1.0,0.96,0.995,1,0,0,0.0757,none,,,,,,,,0,11,8.25
3USSmzO001k,123,,0,3,3,1,0,1,0.0,1,0.943,0.873,0.804,0.779,0.855,1.0,0.97,0.997,1,0,0,0.0756,none,,,,,,,,0,11,8.25
3USSmzO001k,124,,0,3,3,1,0,1,0.0,1,0.948,0.862,0.804,0.779,0.856,1.0,0.988,0.994,1,0,0,0.0752,none,,,,,,,,0,11,8.25
3USSmzO001k,125,,0,3,3,1,0,1,0.0,1,0.946,0.851,0.803,0.777,0.827,1.0,0.969,0.995,1,0,0,0.075,none,,,,,,,,0,11,8.25
N5zWQkoLM3M,76,,0,4,3,0,2,1,0.0,1,0.785,0.832,0.793,0.564,0.765,0.472,0.845,0.702,1,0,0,0.0248,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,77,,0,4,3,2,2,1,0.0,1,0.704,0.815,0.819,0.558,1.0,0.386,0.873,0.708,1,0,0,0.0217,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,78,,0,4,3,2,2,1,0.0,1,0.81,0.807,0.82,0.557,1.0,0.39,0.956,0.941,1,0,0,0.0225,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,79,,0,4,3,2,2,0,0.0,1,0.813,0.795,0.824,0.555,1.0,0.346,0.931,0.918,1,0,0,0.0216,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,80,,0,3,3,2,2,1,0.0,1,0.648,0.829,0.822,0.558,1.0,0.381,0.919,0.964,1,0,0,0.0233,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,81,,0,4,3,2,2,0,0.0,1,0.732,0.816,0.824,0.554,1.0,0.331,0.887,0.93,1,0,0,0.0206,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,82,,0,4,3,1,1,2,0.0,1,0.833,0.808,0.819,0.562,1.0,0.388,0.868,0.949,1,0,0,0.0236,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,83,,0,5,3,2,2,1,0.0,1,0.788,0.851,0.819,0.556,1.0,0.368,0.883,0.949,1,0,0,0.0214,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,84,,0,4,3,2,2,0,0.0,1,0.844,0.844,0.788,0.563,1.0,0.35,0.863,0.694,1,0,0,0.0248,none,,,,,,,,0,10,8.25
N5zWQkoLM3M,87,,0,7,3,1,1,0,0.0,1,0.848,0.75,0.789,0.565,1.0,0.51,0.829,0.81,1,0,0,0.0274,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,89,,0,6,3,2,0,1,0.0,1,0.797,0.763,0.795,0.548,0.952,0.683,0.921,0.913,1,0,0,0.0316,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,93,,0,5,3,2,2,1,0.0,1,0.721,0.809,0.79,0.562,1.0,0.573,0.955,0.794,1,0,0,0.03,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,94,,0,6,3,1,2,0,0.0,1,0.716,0.837,0.807,0.566,0.815,0.57,0.935,0.798,1,0,0,0.0292,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,95,,0,6,3,1,2,0,0.0,1,0.722,0.834,0.81,0.566,0.839,0.541,0.994,0.891,1,0,0,0.029,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,96,,0,5,3,2,1,0,0.0,1,0.721,0.83,0.806,0.564,0.908,0.563,0.959,0.918,1,0,0,0.0301,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,97,,0,3,3,1,0,2,0.0,1,0.748,0.821,0.811,0.561,0.871,0.604,0.947,0.902,1,0,0,0.0314,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,98,,0,4,3,0,1,2,0.0,1,0.696,0.837,0.805,0.559,0.993,0.635,0.958,0.924,1,0,0,0.0301,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,99,,0,5,3,0,0,1,0.0,1,0.779,0.81,0.808,0.548,1.0,0.552,0.85,0.947,1,0,0,0.0257,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,102,,0,6,3,1,2,0,0.0,1,0.71,0.826,0.81,0.556,0.884,0.422,0.949,0.944,1,0,0,0.0215,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,103,,0,5,3,1,1,0,0.0,1,0.739,0.777,0.815,0.554,1.0,0.449,0.972,0.933,1,0,0,0.0216,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,104,,0,3,3,2,2,1,0.0,1,0.724,0.796,0.819,0.555,1.0,0.459,0.968,0.951,1,0,0,0.0223,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,105,,0,4,3,1,0,2,0.0,1,0.72,0.838,0.811,0.566,0.961,0.53,0.82,0.865,1,0,0,0.0272,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,110,,0,5,3,1,0,2,0.0,1,0.744,0.848,0.803,0.571,0.807,0.487,0.991,0.915,1,0,0,0.0293,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,112,,0,6,3,2,0,1,0.0,1,0.688,0.851,0.807,0.571,0.685,0.447,0.987,0.911,1,0,0,0.0291,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,113,,0,5,3,2,0,1,0.0,1,0.717,0.849,0.808,0.569,0.672,0.442,0.98,0.968,1,0,0,0.0293,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,114,,0,4,3,0,2,1,0.0,1,0.707,0.853,0.804,0.569,0.591,0.425,0.986,0.912,1,0,0,0.0296,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,115,,0,4,3,0,2,1,0.0,1,0.662,0.854,0.804,0.568,0.564,0.392,0.983,0.937,1,0,0,0.0295,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,116,,0,5,3,0,1,2,0.0,1,0.691,0.861,0.798,0.567,0.479,0.351,0.99,0.929,1,0,0,0.0294,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,117,,0,4,3,0,2,1,0.0,1,0.68,0.855,0.793,0.568,0.483,0.353,0.99,0.939,1,0,0,0.0296,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,118,,0,6,3,0,2,1,0.0,1,0.702,0.846,0.791,0.568,0.521,0.379,0.985,0.98,1,0,0,0.0293,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,119,0.80,1,6,3,0,2,1,0.0,1,0.668,0.849,0.789,0.57,0.441,0.313,0.983,0.949,1,0,0,0.0295,labels.json,2,2,medium,1,0,1,0,0,46,8.25
N5zWQkoLM3M,120,,0,4,3,2,0,1,0.0,1,0.732,0.848,0.77,0.569,0.658,0.369,0.981,0.768,1,0,0,0.0289,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,121,,0,5,3,0,2,1,0.0,1,0.605,0.849,0.777,0.569,0.49,0.387,0.966,0.676,1,0,0,0.0279,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,122,,0,4,3,0,2,1,0.0,1,0.624,0.833,0.789,0.567,0.538,0.387,0.971,0.879,1,0,0,0.0277,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,123,,0,4,3,0,2,1,0.0,1,0.7,0.838,0.788,0.567,0.607,0.426,0.996,0.974,1,0,0,0.0278,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,124,,0,5,3,0,2,1,0.0,1,0.628,0.835,0.798,0.567,0.951,0.55,0.994,0.821,1,0,0,0.0279,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,125,,0,4,3,0,2,1,0.0,1,0.663,0.83,0.791,0.567,0.906,0.604,0.993,0.837,1,0,0,0.028,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,126,,0,7,3,1,2,0,0.0,1,0.728,0.851,0.792,0.571,0.897,0.61,0.934,0.947,1,0,0,0.0277,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,127,,0,3,3,1,2,0,0.0,1,0.703,0.863,0.801,0.572,0.928,0.556,0.973,0.895,1,0,0,0.0271,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,128,,0,3,3,2,2,0,0.0,1,0.766,0.862,0.811,0.569,1.0,0.512,0.96,0.852,1,0,0,0.0269,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,129,,0,6,3,2,1,0,0.0,1,0.727,0.858,0.796,0.571,0.843,0.625,0.873,0.791,1,0,0,0.0308,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,131,,0,4,3,1,2,0,0.0,1,0.697,0.849,0.797,0.57,0.848,0.539,0.804,0.769,1,0,0,0.0267,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,134,,0,4,3,2,2,1,0.0,1,0.662,0.838,0.825,0.561,1.0,0.346,0.814,0.925,1,0,0,0.0222,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,135,,0,3,3,2,2,0,0.0,1,0.8,0.841,0.798,0.567,1.0,0.457,0.84,0.741,1,0,0,0.0264,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,136,,0,3,3,2,2,0,0.0,1,0.777,0.842,0.785,0.569,1.0,0.396,0.918,0.844,1,0,0,0.0272,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,137,,0,3,3,2,2,1,0.0,1,0.868,0.85,0.779,0.57,1.0,0.265,0.976,0.658,1,0,0,0.0276,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,138,,0,3,3,1,1,2,0.0,1,0.856,0.846,0.775,0.567,1.0,0.261,0.947,0.963,1,0,0,0.0276,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,139,,0,4,3,0,0,1,0.0,1,0.884,0.844,0.78,0.567,1.0,0.297,0.968,0.882,1,0,0,0.0278,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,140,,0,4,3,1,1,0,0.0,1,0.869,0.82,0.816,0.569,1.0,0.423,0.951,0.663,1,0,0,0.0265,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,141,,0,5,3,2,1,0,0.0,1,0.856,0.819,0.807,0.567,0.799,0.353,0.96,0.913,1,0,0,0.0255,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,142,,0,4,3,1,2,0,0.0,1,0.772,0.841,0.804,0.565,0.605,0.346,0.959,0.773,1,0,0,0.0262,none,,,,,,,,0,17,8.25
